Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,MA5,MA20,Rolling_Volatility_14d,High_Low_Ratio,Volume_Change,RSI,MACD,MACD_Signal,BB_Mid,BB_Upper,BB_Lower,Momentum,Volume_Pressure,SPY_Return,Excess_Return,Risk_Threshold,Risk_Label,MACD_diff,MACD_change,MACD_signal_change,MACD_momentum,MA_ratio,Price_MA5,Price_MA20,MA_diff,MA_slope,MA_acceleration,BB_width,BB_position,BB_upper_dist,BB_lower_dist,RSI_change,RSI_ma5,RSI_volatility,Return_5d,Return_10d,Return_std_5d,Return_std_10d,Return_skew_10d,Return_kurt_10d,Volume_MA5,Volume_MA20,Volume_ratio,Volume_std_10,Volume_spike,Volatility_5d,Volatility_10d,Volatility_ratio,Volatility_change,Market_relative_return,Return_SPY_ratio,Momentum_market
2023-10-13,109.74775191808764,110.10024864683302,109.65944404028534,109.884427028719,26087850.334580485,XLK,0.0018600795341676,109.4025218938937,108.577613661858,0.0081970731369254,0.0040115293719689,0.436199810975294,58.031167200367896,0.4286696769185596,0.3021703866046039,108.577613661858,110.43821065279596,106.71701667092007,1.3377168786453808,-0.32093043795721,-0.0034381135589097,0.0052981930930774,-0.0163941462738509,0.0,0.12649929031395574,0.04495922223316029,0.031624822578488976,0.013334399654671314,1.0075974061707114,1.0044048814093398,1.0120357532532516,0.8249082320357104,0.2604265577100904,0.2824867079045532,0.034272202679502206,0.8511811996971494,0.005039691601906625,0.028824924909251294,-1.0217114215721637,55.75924348628424,2.833282174596062,0.011954874218759109,0.0294641451081952,0.003157126930901942,0.008590940766520085,1.1858856037189223,3.8562255327405137,28881346.321804177,38417051.49631874,0.9032768086328883,30224840.018180225,0.6790695620427901,0.003157126930901942,0.008590940766520085,0.3851529537634616,-3.390791286169911e-05,0.0052981930930773,-0.5410174801664991,-0.004599222538453045
2023-10-14,109.3748077110474,109.4679460981512,108.84067878191028,109.63329765256448,89981412.61998603,XLK,-0.002285395510038,109.59512119602536,108.6960646742564,0.0077154344390445,0.0057215036824741,2.449169305479804,63.93577588901248,0.4389759016311387,0.3295314896099108,108.6960646742564,110.50555161751132,106.8865777310015,2.106852144812649,1.179418949444784,-0.0054293251260966,0.0031439296160585,-0.0154308688780891,0.0,0.1094444120212279,0.010306224712579082,0.02736110300530692,-0.017054878292727838,1.008271288610708,1.0003483408396514,1.008622510677979,0.899056521768955,0.19259930213165433,-0.06782725557843605,0.03329443340341041,0.7589775465917916,0.007956104428337723,0.025053701570370807,5.904608688644586,57.93967624644527,3.7698266564915928,0.008858969938820307,0.004061170620322601,0.0037856123627626904,0.0049464152916872065,-1.2561210840350794,2.8343864745053358,33494075.17359679,41286881.828254804,2.6864874505004375,34483063.851958886,2.179418949444784,0.0037856123627626904,0.0049464152916872065,0.49065446575572363,-0.000481638697880901,0.0031439296160585997,0.4209354674769827,-0.011438785286801827
2023-10-15,109.2088529675796,109.24068546462551,109.10878265850798,109.39934053930568,38281946.80538166,XLK,-0.0021339968628893,109.6780025352198,108.75913519249998,0.0077720288311186,0.0012057001940532,-0.574557170300761,61.073662094656704,0.4233847592328317,0.348302143534495,108.75913519249998,110.57463450074528,106.94363588425468,1.6841660752827892,-0.0051517635687658,0.0088934074715141,-0.0110274043344035,-0.0155440576622373,0.0,0.07508261569833669,-0.015591142398307,0.018770653924584213,-0.034361796322891214,1.0084486451744348,0.9974592717821914,1.0058864512454293,0.9188673427198211,0.08288133919444363,-0.1097179629372107,0.03338568856826469,0.6763166044454385,0.010743153986539121,0.022447161408333232,-2.8621137943557784,59.422554464348266,3.6633254781029296,0.0038296769543486094,0.0035112535289659004,0.004069939538372431,0.004973979767807728,-1.2034925007568835,2.6008590346793454,35070390.28950921,38480187.63415457,1.0915745872618117,32375711.211045604,0.9948482364312342,0.004069939538372431,0.004973979767807728,0.5236650077875044,5.6594392074100705e-05,-0.011027404334403398,-0.23995266940422644,0.014977975157190534
2023-10-16,109.048553971608,109.297125625855,108.93869554145571,108.46395754187228,73203023.57087201,XLK,-0.0085501703467519,109.4122871000296,108.76562829909476,0.0080951754499777,0.0033046008325937,0.9122074418791352,57.21908739611841,0.3317271320972139,0.3449871412470389,108.76562829909476,110.57564761138916,106.95560898680034,1.1718957584950118,0.7593833554404584,-7.059423319044633e-05,-0.0084795761135615,-0.0161903508999554,0.0,-0.013260009149825003,-0.09165762713561781,-0.003315002287456126,-0.08834262484816169,1.0059454334153857,0.9913325131638066,0.9972264146133288,0.6466588009348442,-0.26571543519020224,-0.34859677438464587,0.03328292845083436,0.4166664258294371,0.01946904868100234,0.013906449564037329,-3.8545746985382934,59.86251424041912,3.3052984216634727,-0.01213069997793649,-0.0082604294980861,0.003806389083705738,0.005575750693547605,-0.6336263196373687,0.08761826404247637,49143746.508542486,41607204.78826274,1.4895694523035068,31768539.27263112,1.7593833554404585,0.003806389083705738,0.005575750693547605,0.47020464315152344,0.0003231466188591001,-0.008479576113561454,121.11712189982416,-8.272908245009184e-05
2023-10-17,108.86693189559004,108.992901766681,108.48226615160902,109.36852809914063,5977492.685398187,XLK,0.0083398262221729,109.34991017232042,108.79041414679205,0.0081308227688101,0.0046689447498927,-0.9183436367268212,65.56717023001312,0.3282947093417334,0.3416486548659778,108.79041414679205,110.62008310265033,106.96074519093376,2.634848228860406,-0.8535015180158151,-0.0001131887265048,0.0084530149486778,-0.0162616455376202,0.0,-0.013353945524244404,-0.003432422755480502,-0.003338486381061101,-9.393637441940106e-05,1.0051428798200313,1.0001702601016396,1.0053140155489115,0.5594960255283752,-0.06237692770918102,0.20333850748102122,0.03363658407237038,0.6579832107052939,0.011443465732437957,0.022015317843760835,8.348082833894708,61.16537256203371,4.1641866886865255,-0.0027696569633386906,-0.0036814329630254997,0.006212100803213766,0.006152488189822127,-0.34960175778994584,-0.24725876402771974,46706345.20324368,40802420.64244376,0.1279803131541763,29105752.486501306,0.14649848198418502,0.006212100803213766,0.006152488189822127,0.764018719857409,3.564731883239948e-05,0.008453014948677699,-73.68071432289887,-0.0002982351155581372
2023-10-18,109.4056814094154,109.61395900448602,109.20758647400964,109.1012059467586,47584487.96319004,XLK,-0.0024442328796792,109.19326595592834,108.83873000700012,0.0053708691906046,0.0037247299601316,6.9606099860949024,49.20243940916086,0.3005393949205768,0.3334268028768976,108.83873000700012,110.64641592863576,107.03104408536448,-0.0998981975177457,0.1085973708522462,0.0020489584854921,-0.0044931913651713,-0.0107417383812092,0.0,-0.03288740795632078,-0.027755314421156585,-0.008221851989080209,-0.019533462432076376,1.003257442905714,0.9991569076319514,1.0024116042124123,0.35453594892821627,-0.15664421639208115,-0.09426728868290013,0.03321769597126637,0.5725999844931523,0.014163088010514082,0.018974692749082457,-16.36473082085226,59.399627003792304,5.073702920356671,-0.007073969377185491,0.004880904841573599,0.00609100064527321,0.004994226067660227,0.028933102129366006,0.21882529482614035,51005672.728965595,42923147.04535963,0.9329254064747842,29224720.58769605,1.1085973708522463,0.00609100064527321,0.004994226067660227,1.134080989335647,-0.0027599535782055,-0.0044931913651713,-1.1929147891408676,-0.0002046872594893509
2023-10-19,109.30883904983422,109.33160803908228,108.81726658056792,109.24232987424472,97813637.95551376,XLK,0.0012935139099652,109.11507240026438,108.87351099320864,0.0053627812289516,0.0047082615237741,1.0555782386726429,51.71893192769496,0.2866265770405789,0.3240667577096339,108.87351099320864,110.68430510656256,107.06271687985476,0.2142089900723505,1.173728357707971,-0.0064538513864869,0.0077473652964521,-0.0107255624579032,0.0,-0.03744018066905497,-0.013912817879997874,-0.009360045167263686,-0.004552772712734188,1.0022187344272457,1.0011662685198386,1.0033875905872007,0.24156140705574103,-0.07819355566395814,0.07845066072812301,0.03326418146773745,0.6018389882969467,0.013199784680332128,0.019952091802683418,2.5164925185341005,56.95625821152881,5.2195179054017995,-0.0034950599571822905,0.005363909981638,0.006172852273662842,0.005000023000851518,-0.006850596210387302,0.19718299716281099,52572117.79607113,44998096.29325106,1.860561112164739,33685876.18613373,2.173728357707971,0.006172852273662842,0.005000023000851518,1.1510542776457071,-8.08796165299979e-06,0.0077473652964521,-0.20042511556333087,-0.0013824729875763979
2023-10-20,109.366478576659,109.53873065959525,109.11984774766792,109.10857848877588,39620798.347039774,XLK,-0.0012243549329532,109.05691999015842,108.95261764225988,0.0052983828637389,0.0038391382027804,-0.5949358476467305,47.74854249735687,0.2617901952220762,0.3116114452121224,108.95261764225988,110.6503341793474,107.25490110517234,-0.2707778693341396,-0.1481826473627038,0.0090970029727004,-0.0103213579056536,-0.0105967657274778,0.0,-0.049821249990046224,-0.02483638181850273,-0.012455312497511473,-0.012381069320991256,1.0009573184211233,1.0004736838214587,1.0014314557088302,0.10430234789853898,-0.058152410105961394,0.020041145557996742,0.03116430929015201,0.5459325344098857,0.014130471791731044,0.016989290936406335,-3.9703894303380878,54.291234292068836,5.976075025391718,-0.0025854180272461905,0.0012442589271023999,0.006133264520355808,0.0049535700981204675,0.2843878584523943,0.42906270258440316,52839888.10440276,46513255.71658119,0.7498274460527948,33426869.9191558,0.8518173526372963,0.006133264520355808,0.0049535700981204675,1.157572919528084,-6.439836521270059e-05,-0.010321357905653599,-0.13458882410255565,-0.0024632670822741483
2023-10-21,109.83185346858156,110.63257771379118,109.56545312757927,109.6865883576714,92236434.52412868,XLK,0.005297565754236,109.30144615331824,109.05118833694227,0.0054008749395816,0.0097288520154547,1.3279802117117114,49.157569577929614,0.2854571768405805,0.306380591537814,109.05118833694227,110.67364719838751,107.42872947549704,-0.1041251309874411,0.906874096000088,0.0040070962170455,0.0012904695371904,-0.0108017498791632,0.0,-0.020923414697233522,0.02366698161850428,-0.005230853674308422,0.0288978352928127,1.0022948655598574,1.003523669794935,1.005826621703249,0.25025781637596367,0.24452616315981857,0.30267857326577996,0.02975591346024082,0.6958139080836622,0.008998901830162378,0.02058463952595393,1.4090270805727414,52.67893072843109,6.445395312123392,0.011262318073741711,-0.0008683819041948003,0.004510971077963591,0.0046436714527255925,0.17153757831335917,0.8733469762187147,56646570.29505409,48370490.06937919,1.6282792416857406,33161693.212361105,1.906874096000088,0.004510971077963591,0.0046436714527255925,0.8352296856392404,0.00010249207584270021,0.0012904695371904994,1.3220460571176362,-0.0004172394184791424
2023-10-22,110.19474942924056,110.36170602813353,110.0652891124003,111.01148828316433,47090874.11271943,XLK,0.0120789601110813,109.630038190123,109.23715966193166,0.005323353490059,0.0026701463093363,-0.4894547436089298,69.28996079962415,0.4064366331127473,0.3263917998528007,109.23715966193166,110.86328282483848,107.61103649902482,2.4291940429957464,-0.0112169085706005,-0.0053121275527531,0.0173910876638344,-0.0106467069801181,0.0,0.0800448332599466,0.12097945627216683,0.020011208314986706,0.10096824795718012,1.0035965648448497,1.0126010180772316,1.0162429033007072,0.3928785281913463,0.3285920368047641,0.08406587364494555,0.02977234428173293,1.0455701824150017,-0.0013350461345749188,0.030631530454449444,20.13239122169454,53.4234888423533,7.638851534891646,0.015001451962650111,0.0122317949993114,0.005875867291201201,0.006000419267743114,0.404436302918147,0.09664541997388909,64869246.58051834,47625080.28393181,0.7259352712578268,30985800.6588852,0.9887830914293995,0.005875867291201201,0.006000419267743114,1.1037905527359744,-7.752144952260023e-05,0.0173910876638344,-2.2738460232983626,-0.012904188606781403
2023-10-23,110.2652625538116,111.07067450529092,109.86204225632233,111.05760911909378,89686827.29190955,XLK,0.0004154600270904,110.02131882459004,109.45335612437232,0.0053288745322258,0.0108829305668962,0.9045479401641596,69.08430177897095,0.5002685059002658,0.3611671410622938,109.45335612437232,110.80454433604017,108.10216791270447,2.387307977187618,0.8384344487317583,0.01008850329627,-0.0096730432691796,-0.0106577490644517,0.0,0.13910136483797203,0.09383187278751853,0.034775341209493105,0.05905653157802543,1.0051890843764748,1.0094189953872115,1.0146569557254923,0.5679627002177199,0.3912806344670372,0.06268859766227308,0.024689753873467075,1.093645274902615,-0.002278680272886481,0.02661178490903772,-0.20565902065320074,57.39986131631531,8.50757555154403,0.01786114486941971,0.0107871754922342,0.005326964692662647,0.006000771793319573,0.49415674582315094,0.1635925037903192,73289714.44626224,48784348.74508574,1.2237300686670032,30738418.160343412,1.8384344487317583,0.005326964692662647,0.006000771793319573,0.9996416054550349,5.5210421668000845e-06,-0.0096730432691796,0.04118153257123949,0.024084364397068948
2023-10-24,110.88278870914574,111.10320912180904,110.75434031829306,110.96722359419552,46546519.890992574,XLK,-0.000813861613042,110.36629756858017,109.54166209686828,0.0053498939917783,0.0031438905310614,-0.4810105196441547,66.43583155064569,0.5608721990507348,0.401108152659982,109.54166209686828,111.04564454917846,108.0376796445581,1.9822897508619943,-0.0378056727942938,-0.0081869870364822,0.0073731254234401,-0.0106997879835566,0.0,0.1597640463907528,0.060603693150468985,0.0399410115976882,0.02066268155278078,1.0075280533079976,1.005444832696702,1.0130138749954936,0.8246354717118862,0.34497874399012574,-0.04630189047691147,0.02745955143496368,0.9739288996149896,0.0007067037674992131,0.02640008332866552,-2.648470228325266,60.343241240905456,8.722356978230222,0.01575376934641251,0.012258709389230201,0.005627238517307889,0.005926694947893203,0.4406666079273817,0.2965443487728296,63036290.833358005,48375383.82310735,0.7384082926776642,29408379.142124247,0.9621943272057062,0.005627238517307889,0.005926694947893203,1.0518411254420763,2.1019459552499946e-05,0.007373125423440201,0.09940917329114296,-0.016228980492858678
2023-10-25,111.86879750756049,111.90921041593695,111.39162876168308,111.66452602613477,28625844.470934138,XLK,0.0062838594077945,110.87748707605196,109.67348235396642,0.0052586556315347,0.004635148445736,-0.3850056988584091,65.8104907154894,0.6575872842771702,0.4524039789834196,109.67348235396642,111.42905215869088,107.91791254924198,1.8719913083114503,-0.4224033377488131,0.0062629153776339,2.0944030160618965e-05,-0.0105173112630695,0.0,0.20518330529375056,0.09671508522643535,0.0512958263234376,0.04541925890299775,1.0109780841844673,1.007098275500625,1.0181542851511027,1.2040047220855428,0.5111895074717978,0.16621076348167207,0.03201448093092232,1.0670647976543564,-0.002108761625771593,0.03355240567640887,-0.6253408351562939,63.955630884531956,8.993038709705711,0.02326198368716021,0.020676565659914,0.005149353602381232,0.00599388505371783,0.003435260868066462,-0.05506724578221319,60837300.058136865,49560266.43118871,0.4705311452608668,30266609.742210522,0.5775966622511868,0.005149353602381232,0.00599388505371783,0.9792148342062915,-9.123836024360014e-05,2.0944030160599883e-05,1.0033441343045117,0.011724123151620785
2023-10-26,111.63352594635452,111.65928041327534,111.3120033843802,112.016139570804,31065155.735923905,XLK,0.0031488383749278,111.34339731867848,109.80532151460108,0.005239940415561,0.0031002410029996,0.0852136001600432,68.9601023282248,0.7539162829976931,0.5127064397862744,109.80532151460108,111.84149552278468,107.7691475064175,2.33572683311742,-0.3851385684434261,-0.0100179089170788,0.0131667472920067,-0.0104798808311221,0.0,0.2412098432114187,0.09632899872052292,0.060302460802854785,0.03602653791766813,1.0140072974866967,1.0060420489074897,1.020133979170663,1.5380758040774083,0.4659102426265207,-0.04527926484527711,0.037086982308281634,1.0428853446015431,-0.0015590971862490127,0.03791410845489844,3.149611612735413,67.916137434591,9.470545595606472,0.02111325630785201,0.0323755743815937,0.005171663390740962,0.004691409970273602,0.6623280372398582,-0.4293064166340516,48603044.300495915,50523832.10519454,0.6391606983270168,30665805.365874138,0.6148614315565739,0.005171663390740962,0.004691409970273602,0.9869698852648636,-1.871521597369974e-05,0.0131667472920066,-0.3143209227585984,-0.02339909866934723
2023-10-27,110.97623240218638,111.49081512105916,110.7199308175151,110.52632537020348,59874273.6808812,XLK,-0.0132999959319149,111.24636473608628,109.84210210867836,0.0065633651501534,0.006974666903672,0.92737722578491,54.31071355833965,0.7019505049331087,0.5505552528156412,109.84210210867836,111.90358337139212,107.78062084596458,0.6418983414844632,0.2310581764391225,-0.0004152814687292,-0.0128847144631857,-0.0131267303003068,1.0,0.15139525211746752,-0.051965778064584356,0.03784881302936682,-0.08981459109395118,1.0127843750296996,0.9935275245389729,1.0062291530150083,1.4042626274079169,-0.09703258259220604,-0.5629428252187267,0.03753535708328176,0.6659542761558769,0.012460904644894018,0.02484208639925625,-14.649388769885157,64.9202879863341,9.443535578873762,-0.00426569973514419,0.0107357522275059,0.00747475255226736,0.006655935379797195,-0.6940665500133304,2.179664144960799,51159724.21412827,48636429.071182944,1.1703400399556165,25926436.681000393,1.2310581764391226,0.00747475255226736,0.006655935379797195,1.1388597741042426,0.0013234247345924,-0.0128847144631857,32.026461408485495,-0.00026656848602650546
2023-10-28,111.73500163263294,111.91545887227568,111.53073804226727,111.28959035191043,51754984.43431485,XLK,0.0069057301882646,111.29276098264964,109.97746691426542,0.0067278160771269,0.003456934550589,-0.1356056407438135,60.407091746919775,0.7141243753043511,0.5832690773133833,109.97746691426542,112.0461676237306,107.90876620480024,1.6562926993459826,0.052197427927614,-0.0075841076825149,0.0144898378707796,-0.0134556321542539,0.0,0.13085529799096784,0.012173870371242401,0.03271382449774207,-0.02053995412649967,1.0119596686965846,0.9999715108987214,1.0119308388750934,1.315294068384219,0.04639624656336139,0.14342882915556743,0.03762044657889534,0.8171370879415994,0.00679827528727331,0.030378619747090777,6.096378188580125,63.184845979923864,8.76992758407928,0.0022245704260300102,0.0200857152954497,0.008271240859138322,0.006762725936085092,-1.0752077829736761,2.5906172643964616,43573355.642609335,49187522.284910336,1.1877667824991862,25773108.880971305,1.0521974279276138,0.008271240859138322,0.006762725936085092,1.2294094791411925,0.0001644509269734997,0.014489837870779499,-0.910552760766531,-0.012561502185603209
2023-10-29,110.77619068453082,111.22895756679506,110.720266478154,110.15470446358498,85202312.27133507,XLK,-0.0101975924678744,111.13025715652752,110.05168708034935,0.0073423932053175,0.0046179697101292,0.6462629291188384,54.26352282762704,0.6249919307965399,0.5916136480100147,110.05168708034935,112.02734369880704,108.07603046189168,0.7553639242793082,0.7005855714603825,0.0206872229560322,-0.0308848154239066,-0.0146847864106351,0.0,0.033378282786525215,-0.08913244450781121,0.008344570696631415,-0.09747701520444263,1.0098005773904284,0.9912215384189341,1.0009360818172683,1.078570076178167,-0.16250382612211922,-0.2089000726854806,0.03590415868891217,0.5260716822632969,0.01700008405760941,0.01887049683275643,-6.143568919292733,60.75038423532013,8.52708374827605,-0.007159160428802391,0.008594608917610099,0.00958802964537279,0.007795188960244626,-0.6779544897009103,0.013100772975155803,51304514.11867783,50101749.48042594,1.6607176529192869,23870246.944204886,1.7005855714603824,0.00958802964537279,0.007795188960244626,1.305845298291701,0.0006145771281906003,-0.0308848154239066,-0.4929415847428124,0.015626381914509473
2023-10-30,111.00803712403108,111.27728596168228,110.92781852058737,110.92639533538788,25331027.23322416,XLK,0.0070055189704403,110.98263101837816,110.14876015495209,0.0070353642105767,0.0031504444008866,-0.7026955424336956,64.16047653368453,0.6095957896217499,0.5952100763323618,110.14876015495209,112.09428019249349,108.2032401174107,2.4624377935155906,-0.4918375102569416,-0.0018988994947066,0.008904418465147,-0.0140707284211535,0.0,0.014385713289388091,-0.015396141174790046,0.0035964283223470783,-0.018992569497137124,1.0075704062601614,0.9994932929371537,1.0070598632189944,0.8338708634260712,-0.14762613814936287,0.014877687972756348,0.0353253188652242,0.6998527811151476,0.010528466678958466,0.024549208596778727,9.896953706057488,60.42038139895917,7.278034702993129,-0.00643750086615659,0.0168244828210036,0.009737480282896262,0.007982922031171508,-0.9535096798281062,0.18595210557870953,50645550.671135835,49848282.28079617,0.5001629343061116,25415296.482225813,0.5081624897430583,0.009737480282896262,0.007982922031171508,1.3840762171569316,-0.00030702899474080014,0.0089044184651469,-3.6892521115356485,-0.00467592188185319
2023-10-31,111.07338951612228,111.29356012442987,110.55962361950095,111.01685356684348,97240571.36656584,XLK,0.0008154797709065,110.78277381758603,110.20997609740309,0.0067653936461492,0.0066110368052091,2.8387930529333283,60.45806355159336,0.5978023665425525,0.5957285343743999,110.20997609740309,112.18512277047854,108.23482942432764,1.6483254677028327,0.7819909588498842,-0.0097237926433714,0.0105392724142779,-0.0135307872922985,0.0,0.0020738321681526006,-0.011793423079197396,0.0005184580420380946,-0.01231188112123549,1.0051973309537487,1.0021129616202145,1.007321274334796,0.5727977201829475,-0.199857200792124,-0.05223106264276112,0.03584333729153202,0.704257607913244,0.010523349978853848,0.02505947568439034,-3.702412982091168,58.719973643632876,5.7460944239298515,-0.008770859470177892,0.012342396837674097,0.009525316287343759,0.007882590155157944,-0.7904846486957637,0.09050478011635528,63880633.79726422,54568498.725339174,1.5222230210673067,26249285.58667879,1.7819909588498841,0.009525316287343759,0.007882590155157944,1.4079470886022252,-0.0002699705644275,0.010539272414277899,-0.0838643727622476,-0.016027975056730526
2023-11-01,110.88908952638016,111.00392523270575,110.8579090132421,110.83868940913035,73201677.62728523,XLK,-0.0016048388329239,110.84524662537142,110.26788993097529,0.0067353122604324,0.0013173759112641,-0.2472105356997715,61.149885350737904,0.5675374171724314,0.5900903109340062,110.26788993097529,112.2455804309364,108.29019943101414,1.7374834623717703,0.2770624719271007,0.0007183533278409,-0.0023231921607649,-0.0134706245208649,0.0,-0.022552893761574766,-0.03026494937012103,-0.005638223440393664,-0.024626725929727367,1.0052359457930822,0.9999408435053311,1.0051764795582139,0.5773566943961299,0.06247280778538311,0.2623300085775071,0.03587065103357121,0.6443096071317277,0.012693140177911141,0.022992783401734055,0.6918217991445417,60.087808002112524,5.370388325006804,0.0029242976288131103,-0.0013414021063311021,0.007111390673264941,0.006919736815090584,-0.9604268452581455,0.151540155451805,66546114.58654503,57320357.64610883,1.1000142995889635,26534973.784347966,1.2770624719271007,0.007111390673264941,0.006919736815090584,1.0558368191838514,-3.0081385716800024e-05,-0.0023231921607648,-2.234052200673229,0.0012481270272632903
2023-11-02,110.67860580327132,110.7826358057128,110.46860193197372,110.47355441971224,12151960.49846576,XLK,-0.0032942918340574,110.68203943893177,110.29734630052494,0.0068386240234302,0.002842615822299,-0.8339934152829275,57.68027590992199,0.5082303218756152,0.573718313122328,110.29734630052494,112.26852730746911,108.32616529358076,1.231224545467512,-0.7853903954198214,0.0070047658502088,-0.0102990576842663,-0.0136772480468604,0.0,-0.06548799124671278,-0.059307095296816215,-0.016371997811678196,-0.04293509748513802,1.0034877823566006,0.9981163608813465,1.0015975735146627,0.3846931384068313,-0.16320718643964938,-0.2256799942250325,0.035743035948903816,0.5446960777743274,0.01624798710592212,0.019438037794756776,-3.4696094408159155,59.54244483471297,5.017009883051531,-0.0072757243935088894,-0.005051153967478902,0.0062564732221984075,0.00698612187988663,-0.746890522788586,-0.29015695626632265,58625509.79937521,56623563.154303096,0.2072811057857149,27820910.667347584,0.21460960458017864,0.0062564732221984075,0.00698612187988663,0.9148731090878439,0.00010331176299780039,-0.0102990576842662,-0.4702929269162085,0.008624439650029679
2023-11-03,110.99689148073088,111.34785507568772,110.8068233233864,110.76878865042312,66409754.59153077,XLK,0.002672442579237,110.80485627629942,110.35412085041789,0.0068281956513427,0.0048843339255859,4.464941611677828,60.15173221590297,0.4795242989860924,0.554879510295081,110.35412085041789,112.31012184397385,108.39811985686192,1.6602101616472424,0.1977595498932627,0.0031982771822134,-0.0005258346029763,-0.0136563913026854,0.0,-0.07535521130898859,-0.028706022889522842,-0.018838802827247036,-0.009867220062275806,1.0040844458041807,0.9996744941775263,1.0037576104708161,0.4507354258815326,0.12281683736765103,0.2860240238073004,0.035449532441244644,0.6059988725392663,0.013914869092006087,0.021401956475689404,2.471456305980979,60.72008671236815,4.694277418846214,0.005594310653602511,-0.0015648497751999022,0.004001651430068311,0.0070556455650637616,-0.8977914946508558,-0.18837608777292608,54866998.26341436,55444980.252880335,1.2103770334345625,28166666.202189077,1.1977595498932623,0.004001651430068311,0.0070556455650637616,0.5860481501114316,-1.0428372087500394e-05,-0.0005258346029763999,0.8355881704372818,0.005309812277675196
2023-11-04,111.12437246768653,111.12590073226144,110.45506590450483,110.97646675626464,91876260.25172774,XLK,0.001874879272147,110.81487056047476,110.43297716126582,0.0067269030830613,0.0060448385803264,0.3834753767249235,58.2614100938596,0.4681360752624499,0.5375308232885547,110.43297716126582,112.35375316075898,108.51220116177268,1.2898783985932312,0.5806751121754852,-0.0002125832352841,0.0020874625074311,-0.0134538061661227,0.0,-0.06939474802610485,-0.01138822372364251,-0.017348687006526253,0.005960463282883743,1.0034581463709997,1.0014582537070391,1.004921442932804,0.38189339920893417,0.010014284175341004,-0.11280255319231003,0.034786275782246336,0.641476568621803,0.012410616815898888,0.022205298713502738,-1.890322122043365,59.54027342440317,4.384174808779454,0.0004636709553092115,-0.005973829910847402,0.0024853066761388438,0.0067391369657476274,-0.9020130716191568,0.04643448740896413,68176044.86711507,58124695.92519764,1.3476325948624304,29148287.883380122,1.5806751121754852,0.0024853066761388438,0.0067391369657476274,0.36945777952368275,-0.00010129256828139959,0.0020874625074310997,-8.81950671999783,-0.00027420652309602297
2023-11-05,112.68434398473492,113.166240936491,112.28085622554678,112.18840024654423,80823706.66180795,XLK,0.0109206350292387,111.04917989641493,110.61919929649942,0.0065838568542094,0.0078919452367491,-0.1202982528853197,57.64856178170361,0.5505572487746377,0.5401361083857714,110.61919929649942,112.45655754680509,108.78184104619376,1.1769119633799363,0.3814665085222201,-0.004540542927976,0.0154611779572148,-0.0131677137084188,0.0,0.010421140388866323,0.08242117351218786,0.002605285097216692,0.07981588841497117,1.0038870341012234,1.0102587011555777,1.014185611178027,0.42998059991550974,0.23430933594016778,0.22429505176482678,0.03321951816665891,0.9270263977598701,0.0023902408775912033,0.030364629434631814,-0.6128483121559896,58.97837307042521,3.0730834539275014,0.010568826213641412,0.0017979667434634972,0.0055001190879618135,0.0076109145724171535,-0.5457892264647176,-0.28417459660706357,64892671.926163495,58505730.079744436,1.2454982090084252,27996130.85318753,1.3814665085222197,0.0055001190879618135,0.0076109145724171535,0.8353946948960932,-0.00014304622885190008,0.0154611779572147,-2.4051385929978863,-0.005343819292175119
2023-11-06,112.40418318416664,112.81741172639228,112.18649480381568,113.44488244475332,13955496.64349082,XLK,0.0111997514488828,111.57041850353951,110.82301701378006,0.0071456254160104,0.0055614401370978,-0.8273341174281322,63.40555838806928,0.7090902837336301,0.5739269434553431,110.82301701378006,112.95670317122358,108.68933085633654,2.387273325659549,-0.7630831977433506,0.0020720178698689,0.0091277335790138,-0.0142912508320208,0.0,0.13516334027828703,0.1585330349589924,0.0337908350695717,0.1247421998894207,1.0067440998260002,1.0168007251954005,1.0236581307892678,0.7474014897594543,0.5212386071245874,0.2869292711844196,0.03850619149230004,1.114398097355295,-0.0043032286958160255,0.04191948976396261,5.756996606365668,59.42950767789149,2.9228217756953083,0.02337341649544811,0.0262977141242612,0.006263802011099828,0.006675369469678219,-0.4854026753920148,-0.0022034136745072075,53043435.729404606,58904630.27764907,0.26309563948088294,32259600.85844114,0.23691680225664927,0.006263802011099828,0.006675369469678219,0.876592550886481,0.0005617685618009996,0.0091277335790139,5.405238831068299,0.004946472991027943
